X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-6.656716417910448,1.032,6.736237634501808,sin_graph.png,-inf,-inf,-90.0
-6.656716417910448,1.024,6.735016664305924,sin_graph.png,-inf,0.0,-90.0
-6.656716417910448,0.608,6.684424991611358,sin_graph.png,-inf,0.0,-90.0
-6.626865671641791,1.8559999999999999,6.881866362403763,sin_graph.png,41.80799999999925,inf,88.62981111930824
-6.626865671641791,0.6,6.653972394741685,sin_graph.png,-inf,-inf,-90.0
-6.626865671641791,1.016,6.704297474753369,sin_graph.png,inf,inf,90.0
-6.626865671641791,0.56,6.650484841722775,sin_graph.png,-inf,-inf,-90.0
-6.626865671641791,1.44,6.78151521637933,sin_graph.png,inf,inf,90.0
-6.626865671641791,0.976,6.698352381741677,sin_graph.png,-inf,-inf,-90.0
-6.626865671641791,1.816,6.871186551825267,sin_graph.png,inf,inf,90.0
-6.626865671641791,1.4,6.773134328358209,sin_graph.png,-inf,-inf,-90.0
-6.597014925373134,0.12,6.5981062378227815,sin_graph.png,-42.88000000000051,inf,-88.66405326817247
-6.597014925373134,-0.712,6.635325909523654,sin_graph.png,-inf,-inf,-90.0
-6.597014925373134,0.128,6.598256582279587,sin_graph.png,inf,inf,90.0
-6.597014925373134,-1.1360000000000001,6.6941094945926825,sin_graph.png,-inf,-inf,-90.0
-6.597014925373134,-0.72,6.6361891116510465,sin_graph.png,inf,inf,90.0
-6.597014925373134,2.224,6.961808811336024,sin_graph.png,inf,0.0,90.0
-6.597014925373134,2.232,6.9643685948975955,sin_graph.png,inf,0.0,90.0
-6.597014925373134,-0.29600000000000004,6.603652165703149,sin_graph.png,-inf,-inf,-90.0
-6.597014925373134,-1.1440000000000001,6.695471747800592,sin_graph.png,-inf,0.0,-90.0
-6.597014925373134,-0.28800000000000003,6.603298412581086,sin_graph.png,inf,inf,90.0
-6.567164179104478,1.8,6.809379219526035,sin_graph.png,69.94800000000085,-inf,89.18093617369566
-6.567164179104478,2.232,6.936099001262381,sin_graph.png,inf,inf,90.0
-6.567164179104478,-1.1360000000000001,6.664693643020135,sin_graph.png,-inf,-inf,-90.0
-6.567164179104478,0.12,6.568260451239201,sin_graph.png,inf,inf,90.0
-6.567164179104478,-0.72,6.606515371609529,sin_graph.png,-inf,-inf,-90.0
