X,Y,Distance_from_Origin,Class,Slope,Curvature,Angle_with_X_Axis
-5.12,2.678018575851393,5.778077837188171,cubic_graph.png,0.0,-inf,0.0
-5.12,2.609907120743034,5.746826531130481,cubic_graph.png,-inf,-inf,-90.0
-5.12,2.6842105263157894,5.780950280843496,cubic_graph.png,inf,inf,90.0
-5.12,2.6160990712074303,5.7496412366661955,cubic_graph.png,-inf,-inf,-90.0
-4.92,2.6160990712074303,5.572286276778355,cubic_graph.png,0.0,inf,0.0
-4.92,2.6842105263157894,5.6045861711266864,cubic_graph.png,inf,inf,90.0
-4.92,2.609907120743034,5.569381938680915,cubic_graph.png,-inf,-inf,-90.0
-4.92,2.678018575851393,5.601623290851066,cubic_graph.png,inf,inf,90.0
-4.88,2.678018575851393,5.566523465557755,cubic_graph.png,0.0,-inf,0.0
-4.88,2.6222910216718267,5.539928718164221,cubic_graph.png,-inf,-inf,-90.0
-4.88,2.671826625386997,5.563547206245928,cubic_graph.png,inf,inf,90.0
-4.88,2.6160990712074303,5.537000483147205,cubic_graph.png,-inf,-inf,-90.0
-4.76,2.6656346749226008,5.455566718513277,cubic_graph.png,0.4127966976264197,inf,22.43067352542576
-4.76,2.6160990712074303,5.4315351743657505,cubic_graph.png,-inf,-inf,-90.0
-4.72,2.6656346749226008,5.420701819889166,cubic_graph.png,1.238390092879259,inf,51.07912529846706
-4.72,2.6222910216718267,5.399519441796712,cubic_graph.png,-inf,-inf,-90.0
-4.72,2.609907120743034,5.393516031208695,cubic_graph.png,-inf,0.0,-90.0
-4.68,2.6160990712074303,5.361564543150849,cubic_graph.png,0.15479876160990877,inf,8.79947304457788
-4.6000000000000005,2.609907120743034,5.288819828553928,cubic_graph.png,-0.07739938080495525,-2.90247678018583,-4.425834036449894
-4.6000000000000005,2.6160990712074303,5.2918781496149725,cubic_graph.png,inf,inf,90.0
-4.5600000000000005,2.6160990712074303,5.257145076024855,cubic_graph.png,0.0,-inf,0.0
-4.5200000000000005,2.628482972136223,5.228701821179907,cubic_graph.png,0.30959752321981754,7.739938080495431,17.202395369092454
-4.5200000000000005,2.609907120743034,5.219388391268195,cubic_graph.png,-inf,-inf,-90.0
-4.5200000000000005,2.6656346749226008,5.247476366802401,cubic_graph.png,inf,inf,90.0
-4.48,2.6656346749226008,5.213061309839903,cubic_graph.png,0.0,-inf,0.0
-4.48,2.609907120743034,5.18478689811888,cubic_graph.png,-inf,-inf,-90.0
-4.36,2.6904024767801857,5.123267071612114,cubic_graph.png,0.6707946336429306,inf,33.85349692686027
-4.36,2.609907120743034,5.081457977677784,cubic_graph.png,-inf,-inf,-90.0
-4.32,2.609907120743034,5.0471789327212475,cubic_graph.png,0.0,inf,0.0
-4.32,2.6656346749226008,5.076219875079262,cubic_graph.png,inf,inf,90.0
-4.32,2.6904024767801857,5.089269641811579,cubic_graph.png,inf,0.0,90.0
-4.28,2.6160990712074303,5.016211154882974,cubic_graph.png,-1.8575851393188831,-inf,-61.70493907340562
-4.28,2.6594427244582044,5.038951835915251,cubic_graph.png,inf,inf,90.0
-4.24,2.609907120743034,4.978876899352422,cubic_graph.png,-1.238390092879259,-inf,-51.07912529846706
-4.24,2.6656346749226008,5.008313909905181,cubic_graph.png,inf,inf,90.0
-4.12,2.6656346749226008,4.907138496124775,cubic_graph.png,0.0,-inf,0.0
-4.12,2.609907120743034,4.877090852024923,cubic_graph.png,-inf,-inf,-90.0
-4.08,2.6222910216718267,4.8500319795173175,cubic_graph.png,0.30959752321981754,inf,17.202395369092454
-4.08,2.6594427244582044,4.870219256324471,cubic_graph.png,inf,inf,90.0
-4.08,2.653250773993808,4.866840830528439,cubic_graph.png,-inf,-inf,-90.0
-4.08,2.6160990712074303,4.846686945777742,cubic_graph.png,-inf,0.0,-90.0
-4.04,2.628482972136223,4.819805259013073,cubic_graph.png,0.30959752321981754,inf,17.202395369092454
-4.04,2.647058823529412,4.8299607053499845,cubic_graph.png,inf,inf,90.0
-3.92,2.6904024767801857,4.754436400569993,cubic_graph.png,0.3611971104231131,-inf,19.859573230664076
-3.92,2.6656346749226008,4.740464979318982,cubic_graph.png,-inf,-inf,-90.0
-3.92,2.609907120743034,4.709354008662461,cubic_graph.png,-inf,0.0,-90.0
